x,y,datetime
10.7875638157048,59.6615359695904,2021-05-02 00:00:05
10.7875638157048,59.6615359695904,2021-05-02 00:02:13
10.7876688175368,59.6615779690714,2021-05-02 00:04:21
10.7876648175571,59.661580969092,2021-05-02 00:06:29
10.7876468189518,59.661660969197,2021-05-02 00:08:37
10.7876948193543,59.6616579689557,2021-05-02 00:10:45
10.78766481742,59.6615739690907,2021-05-02 00:12:53
10.78766481742,59.6615739690907,2021-05-02 00:15:01
10.78766481742,59.6615739690907,2021-05-02 00:17:09
10.7876278163198,59.6615359692693,2021-05-02 00:19:17
10.7878028200198,59.6616389684103,2021-05-02 00:21:25
10.7877858195429,59.6616229684927,2021-05-02 00:23:33
10.7877858195429,59.6616229684927,2021-05-02 00:25:41
10.7877858195429,59.6616229684927,2021-05-02 00:27:49
10.7877858195429,59.6616229684927,2021-05-02 00:29:57
10.7877858195429,59.6616229684927,2021-05-02 00:32:05
10.7877858195429,59.6616229684927,2021-05-02 00:34:13
10.7876858178373,59.6615849689874,2021-05-02 00:36:22
10.7877148173713,59.6615469688349,2021-05-02 00:38:30
10.7877188184484,59.6615999688246,2021-05-02 00:40:39
10.7876818179556,59.6615929690089,2021-05-02 00:42:46
10.7876818179556,59.6615929690089,2021-05-02 00:44:53
10.7876818179556,59.6615929690089,2021-05-02 00:47:01
10.7878118192832,59.6615969683575,2021-05-02 00:49:09
10.7877798189757,59.661596968518,2021-05-02 00:51:17
10.787898820178,59.6615999679215,2021-05-02 00:53:25
10.787898820178,59.6615999679215,2021-05-02 00:55:33
10.7877848190238,59.6615969684929,2021-05-02 00:57:41
10.7877118180872,59.6615849688569,2021-05-02 00:59:49
10.7876488180109,59.6616119691779,2021-05-02 01:01:57
10.7876488180109,59.6616119691779,2021-05-02 01:04:05
10.78767481781,59.6615889690433,2021-05-02 01:06:13
10.7876488161297,59.6615159691603,2021-05-02 01:08:26
10.7876488161297,59.6615159691603,2021-05-02 01:10:34
10.7876488161297,59.6615159691603,2021-05-02 01:12:41
10.7876488161297,59.6615159691603,2021-05-02 01:14:46
10.7876488161297,59.6615159691603,2021-05-02 01:16:51
10.7876488161297,59.6615159691603,2021-05-02 01:18:56
10.7876338167498,59.6615549692427,2021-05-02 01:21:00
10.7875088159993,59.661577969874,2021-05-02 01:23:04
10.7875618165674,59.6615809696087,2021-05-02 01:25:09
10.7875618165674,59.6615809696087,2021-05-02 01:27:13
10.7875618165674,59.6615809696087,2021-05-02 01:29:17
10.7877888204731,59.6616689684861,2021-05-02 01:31:21
10.7876488177169,59.6615969691752,2021-05-02 01:33:25
10.7877478190406,59.661615968682,2021-05-02 01:55:46
10.7877478190406,59.661615968682,2021-05-02 01:57:54
10.7879228205654,59.6616079678026,2021-05-02 02:00:11
10.7879628217728,59.6616499676097,2021-05-02 02:02:19
10.7880038201484,59.661546967385,2021-05-02 02:04:27
10.787829819221,59.6615849682649,2021-05-02 02:06:35
10.7878378199054,59.6616159682305,2021-05-02 02:08:43
10.7878378199054,59.6616159682305,2021-05-02 02:10:51
10.7876918178166,59.6615809689565,2021-05-02 02:12:59
10.7875658154889,59.6615239695782,2021-05-02 02:15:07
10.7875658154889,59.6615239695782,2021-05-02 02:17:15
10.7875068156666,59.6615619698811,2021-05-02 02:19:23
10.7875888182573,59.6616539694867,2021-05-02 02:21:29
10.7875498171379,59.6616159696754,2021-05-02 02:23:33
10.7874458100836,59.6613069701402,2021-05-02 02:25:37
10.7873108078849,59.661260970809,2021-05-02 02:27:41
10.7873108078849,59.661260970809,2021-05-02 02:29:45
10.7873108078849,59.661260970809,2021-05-02 02:31:49
10.7873228101753,59.6613719707692,2021-05-02 02:33:53
10.7872118070904,59.6612689713071,2021-05-02 02:35:57
10.7873948024021,59.6609399703285,2021-05-02 02:38:10
10.7876358031503,59.6608599691048,2021-05-02 02:40:16
10.7870567932563,59.6606389719687,2021-05-02 02:42:17
10.7862867778631,59.6602309757564,2021-05-02 02:44:17
10.7850787649033,59.6601619818036,2021-05-02 02:46:47
10.7850797644623,59.6601389817943,2021-05-02 02:49:17
10.7842567580625,59.660215985937,2021-05-02 02:51:47
10.7842627583356,59.6602269859089,2021-05-02 02:54:15
10.7842667582173,59.6602189858874,2021-05-02 02:56:15
10.7842667582173,59.6602189858874,2021-05-02 02:58:15
10.7842577575431,59.660188985927,2021-05-02 03:00:16
10.7842787573726,59.6601699858182,2021-05-02 03:02:16
10.7841987563687,59.6601579862173,2021-05-02 03:04:17
10.7849417646449,59.6602159825008,2021-05-02 03:06:46
10.7851957660276,59.6601619812167,2021-05-02 03:08:47
10.7851977653023,59.6601239811996,2021-05-02 03:11:16
10.7869817929863,59.6606619723492,2021-05-02 03:13:16
10.7878858210329,59.661649967996,2021-05-02 03:15:46
10.7879858198971,59.6615429674746,2021-05-02 03:18:14
10.7878388203657,59.6616389682298,2021-05-02 03:20:14
10.7875598160975,59.6615579696145,2021-05-02 03:22:17
10.7875678164879,59.6615739695773,2021-05-02 03:24:17
10.7876508176578,59.6615929691644,2021-05-02 03:26:18
10.7879388203468,59.6615889677189,2021-05-02 03:28:25
10.787549813983,59.6614549696457,2021-05-02 03:30:27
10.7878868167902,59.661432967951,2021-05-02 03:32:28
10.7877308152128,59.6614289687329,2021-05-02 03:34:29
10.7878388191704,59.6615779682185,2021-05-02 03:36:31
10.7878128185286,59.6615579683453,2021-05-02 03:38:36
10.7875528132672,59.6614169696237,2021-05-02 03:40:43
10.7876148167827,59.6615659693401,2021-05-02 03:42:47
10.787670817556,59.6615779690613,2021-05-02 03:44:51
10.7872438122379,59.6615159711921,2021-05-02 03:46:54
10.7876028158444,59.6615239693925,2021-05-02 03:49:07
10.787685813879,59.6613829689502,2021-05-02 03:51:10
10.7874728087754,59.6612269699901,2021-05-02 03:53:11
10.7867188030976,59.6613069737873,2021-05-02 03:55:15
10.7871848046559,59.6611579714221,2021-05-02 03:57:17
10.7883648137411,59.6610429654812,2021-05-02 03:59:47
10.7881218025885,59.6605929666175,2021-05-02 04:01:49
10.7879727968264,59.6603719673243,2021-05-02 04:03:50
10.787552790557,59.6602579694103,2021-05-02 04:06:19
10.7872427874216,59.660249970964,2021-05-02 04:08:20
10.7863147761141,59.6601279755969,2021-05-02 04:10:20
10.7856557717214,59.660226978921,2021-05-02 04:12:49
10.7861007799553,59.6604289767259,2021-05-02 04:14:50
10.7862617842063,59.6605669759437,2021-05-02 04:16:51
10.7868257959744,59.660890973174,2021-05-02 04:18:51
10.7878188164307,59.6614479682949,2021-05-02 04:21:21
10.7879588174821,59.6614329675898,2021-05-02 04:23:21
10.787715817381,59.6615469688299,2021-05-02 04:25:23
10.7880008207858,59.6615809674064,2021-05-02 04:27:23
10.7876728192801,59.6616649690673,2021-05-02 04:29:23
10.7879418194743,59.6615429676954,2021-05-02 04:31:23
10.7876888162985,59.6615049689576,2021-05-02 04:33:53
10.78789382013,59.6615999679467,2021-05-02 04:35:53
10.7878768193004,59.6615659680257,2021-05-02 04:38:23
10.7878138185382,59.6615579683402,2021-05-02 04:40:23
10.78769281522,59.661447968927,2021-05-02 04:42:26
10.7878098193228,59.661599968368,2021-05-02 04:44:55
10.7877538195489,59.6616389686562,2021-05-02 04:46:56
10.7879008207263,59.6616269679165,2021-05-02 04:48:56
10.7879148209392,59.661630967847,2021-05-02 04:50:56
10.7879628214005,59.6616309676062,2021-05-02 04:52:56
10.7879138220466,59.6616879678625,2021-05-02 04:54:56
10.7877648172443,59.6615159685783,2021-05-02 04:56:58
10.7877648172443,59.6615159685783,2021-05-02 04:59:00
10.7880028208051,59.6615809673963,2021-05-02 05:01:01
10.7883008222577,59.6615089658881,2021-05-02 05:03:03
10.7882528224627,59.6615429661352,2021-05-02 05:05:06
10.7880438209835,59.6615699671886,2021-05-02 05:07:09
10.7877698184289,59.6615739685639,2021-05-02 05:09:13
10.7879188191749,59.66153896781,2021-05-02 05:11:16
10.7878108189601,59.6615809683595,2021-05-02 05:17:22
10.7877268174867,59.6615469687747,2021-05-02 05:19:25
10.7877808175549,59.6615239684995,2021-05-02 05:21:27
10.7877098173233,59.66154696886,2021-05-02 05:23:38
10.7878208180176,59.6615279682996,2021-05-02 05:25:41
10.7878238183404,59.6615429682873,2021-05-02 05:27:45
10.7878238183404,59.6615429682873,2021-05-02 05:29:48
10.7878358177894,59.6615089682209,2021-05-02 05:34:03
10.788209821834,59.6615319663488,2021-05-02 05:40:15
10.7878338220225,59.6617259682708,2021-05-02 05:42:19
10.7877368216979,59.6617569687632,2021-05-02 05:44:20
