x,y,datetime
10.7907092212566,59.6525079246105,2021-05-03 00:00:31
10.7906312214569,59.6525039248773,2021-05-03 00:03:11
10.7905652238265,59.652664925129,2021-05-03 00:08:53
10.7906092244462,59.6527219249872,2021-05-03 00:11:13
10.7906282238758,59.652683924916,2021-05-03 00:14:09
10.7907522207687,59.652481924459,2021-05-03 00:18:54
10.7907212203075,59.6524399245586,2021-05-03 00:21:15
10.7905982227421,59.6525919250044,2021-05-03 00:23:24
10.7906642216038,59.6525229247671,2021-05-03 00:25:32
10.7906972196629,59.6523859246324,2021-05-03 00:27:40
10.7907182226059,59.652610924596,2021-05-03 00:41:30
10.7906962232396,59.652652924678,2021-05-03 00:43:38
10.7905752236869,59.6526569250935,2021-05-03 00:45:47
10.790820222381,59.6526189242475,2021-05-03 00:47:55
10.7906352247632,59.6527519249028,2021-05-03 00:50:03
10.7906902228576,59.6526229246938,2021-05-03 00:52:17
10.7907532220369,59.6525769244706,2021-05-03 00:54:25
10.7906142231049,59.6526229249544,2021-05-03 00:56:33
10.7905872237014,59.652660925053,2021-05-03 00:58:43
10.7906122231115,59.6526229249612,2021-05-03 01:00:49
10.7906392230236,59.6526229248687,2021-05-03 01:02:54
10.790505223299,59.6526109253262,2021-05-03 01:04:59
10.7907222242257,59.6527329246015,2021-05-03 01:07:03
10.7909752227466,59.6526839237264,2021-05-03 01:09:06
10.7918462190421,59.6526189207301,2021-05-03 01:11:09
10.7916912150496,59.6522829212084,2021-05-03 01:13:10
10.7925472046621,59.651714918184,2021-05-03 01:15:10
10.7917482074095,59.6517259209249,2021-05-03 01:17:10
10.791516209195,59.6518029217324,2021-05-03 01:19:11
10.7912562101348,59.6518099226249,2021-05-03 01:21:11
10.790469214235,59.6519249253411,2021-05-03 01:23:11
10.7894802207189,59.6521689287703,2021-05-03 01:25:12
10.7889572320707,59.6528899306773,2021-05-03 01:27:12
10.7889722316605,59.6528629306216,2021-05-03 01:29:12
10.7890612308087,59.6528209303099,2021-05-03 01:31:12
10.7890382305222,59.6527939303845,2021-05-03 01:33:55
10.788897231851,59.6528589308781,2021-05-03 01:48:47
10.7886152324073,59.6528319318407,2021-05-03 01:52:20
10.7886962314343,59.6527789315546,2021-05-03 01:54:24
10.7889532318294,59.652870930688,2021-05-03 01:56:28
10.7889832316247,59.6528629305839,2021-05-03 01:58:32
10.7889342317842,59.6528629307519,2021-05-03 02:00:36
10.788956232074,59.6528899306808,2021-05-03 02:02:49
10.7889772324072,59.6529199306135,2021-05-03 02:04:53
10.7890492314635,59.6528669303583,2021-05-03 02:06:57
10.7890552343484,59.653083930372,2021-05-03 02:09:01
10.7889412313465,59.652831930723,2021-05-03 02:12:38
10.7890172317148,59.6528779304697,2021-05-03 02:14:42
10.7891042299594,59.6527679301541,2021-05-03 02:16:46
10.7891042299594,59.6527679301541,2021-05-03 02:18:50
10.788904232899,59.6529389308668,2021-05-03 02:20:54
10.7889902304776,59.6527789305467,2021-05-03 02:25:37
10.789001231874,59.6528859305259,2021-05-03 02:27:41
10.7890342340152,59.6530539304393,2021-05-03 02:29:45
10.7889042338225,59.6530079308777,2021-05-03 02:31:52
10.7889122342516,59.6530419308557,2021-05-03 02:33:57
10.7890612312237,59.6528519303148,2021-05-03 02:36:01
10.7891252296368,59.6527489300791,2021-05-03 02:38:05
10.7891252296368,59.6527489300791,2021-05-03 02:40:09
10.7894482293486,59.6528059289807,2021-05-03 02:42:13
10.7894852266183,59.652610928823,2021-05-03 02:44:17
10.7902252247724,59.6526529262927,2021-05-03 02:46:19
10.7913762178681,59.6524169223095,2021-05-03 02:48:20
10.7912782168085,59.6523139226292,2021-05-03 02:50:21
