x,y,datetime
10.7823031909453,59.657648375064,2021-05-03 00:00:04
10.7827021969051,59.6573663756542,2021-05-03 00:02:08
10.7831292024857,59.6572093762717,2021-05-03 00:04:10
10.7834852076951,59.6569773767963,2021-05-03 00:06:10
10.78417321542,59.6569543777688,2021-05-03 00:08:39
10.7841732156733,59.6569083777733,2021-05-03 00:11:08
10.784172215453,59.6569463777682,2021-05-03 00:13:37
10.7841762153484,59.6569733777712,2021-05-03 00:15:37
10.7842352159174,59.656988377853,2021-05-03 00:17:37
10.7841882155636,59.6569583777896,2021-05-03 00:19:37
10.7843222189544,59.6566113780123,2021-05-03 00:21:37
10.7845322221162,59.6564583783233,2021-05-03 00:23:37
10.7845492230583,59.6563213783606,2021-05-03 00:25:41
10.7849172279869,59.6561643788948,2021-05-03 00:27:41
10.7850102293279,59.6561073790315,2021-05-03 00:29:42
10.7850372291415,59.656195379061,2021-05-03 00:32:11
10.7850952307071,59.6560273791591,2021-05-03 00:34:11
10.7849892298944,59.6559623790159,2021-05-03 00:36:11
10.784931228918,59.6560233789282,2021-05-03 00:38:11
10.785345234327,59.6558713795268,2021-05-03 00:40:11
10.7849822304283,59.6558513790168,2021-05-03 00:42:11
10.7840352189183,59.6560423776628,2021-05-03 00:44:40
10.783316211672,59.655916376661,2021-05-03 00:46:40
10.7830172087885,59.6558403762467,2021-05-03 00:48:41
10.7821001952359,59.6564623748929,2021-05-03 00:50:41
10.781575189774,59.6564013741582,2021-05-03 00:53:08
10.7813651868049,59.6565193738505,2021-05-03 00:55:35
10.7813691868711,59.6565153738566,2021-05-03 00:57:37
10.7814381873798,59.6565613739494,2021-05-03 00:59:37
10.781429187341,59.6565503739378,2021-05-03 01:01:40
10.7813381862534,59.656565373808,2021-05-03 01:03:41
10.7814741874193,59.6566263739939,2021-05-03 01:05:41
10.7817771903469,59.6567023744139,2021-05-03 01:07:41
10.7820941925258,59.6569423748378,2021-05-03 01:09:42
10.7818901892814,59.6571223745325,2021-05-03 01:11:44
