x,y,datetime
10.7910302656372,59.6524052678008,2021-05-05 00:13:53
10.7915132583842,59.6520772665307,2021-05-05 00:50:51
10.7913982594466,59.6520882668239,2021-05-05 00:52:59
10.7915542588761,59.6521612664381,2021-05-05 01:07:53
10.7915462589821,59.652165266459,2021-05-05 01:10:17
10.7915352589148,59.6521492664847,2021-05-05 01:12:21
10.7915942581681,59.6521232663315,2021-05-05 01:14:24
10.7915392605851,59.652321266498,2021-05-05 01:16:25
10.7915262607721,59.652329266532,2021-05-05 01:18:25
10.7921132551426,59.6522522650325,2021-05-05 01:20:25
10.7924792529795,59.652340264116,2021-05-05 01:22:25
10.7925522519583,59.6522982639251,2021-05-05 01:24:26
10.7922182546583,59.6522912647714,2021-05-05 01:26:54
10.7921052547633,59.6522072650466,2021-05-05 01:29:22
10.791492258895,59.6521112665886,2021-05-05 01:31:47
10.791492258895,59.6521112665886,2021-05-05 01:34:12
10.7914182599641,59.6521572667826,2021-05-05 01:36:38
10.79141525886,59.6520432667747,2021-05-05 01:39:05
10.7913222605323,59.652134267023,2021-05-05 01:41:05
10.7913222605323,59.652134267023,2021-05-05 01:43:05
10.7913222605323,59.652134267023,2021-05-05 01:45:05
10.7914382586693,59.6520432667163,2021-05-05 01:47:05
10.791456258629,59.6520542666722,2021-05-05 01:49:05
10.7915312575516,59.6520082664756,2021-05-05 01:51:05
10.7915312575516,59.6520082664756,2021-05-05 01:53:05
10.7914002599252,59.6521382668257,2021-05-05 01:55:05
10.7913632611728,59.6522332669325,2021-05-05 01:57:05
10.791421260167,59.6521802667781,2021-05-05 01:59:05
10.7914072601345,59.6521652668116,2021-05-05 02:01:05
10.7914382599171,59.6521692667335,2021-05-05 02:03:05
10.7914772592868,59.6521382666303,2021-05-05 02:05:05
10.7915202589699,59.6521422665218,2021-05-05 02:07:05
10.7914012600654,59.6521532668252,2021-05-05 02:09:05
10.7915132590675,59.6521462665401,2021-05-05 02:11:05
10.7915132590675,59.6521462665401,2021-05-05 02:13:05
10.7915982583925,59.6521492663249,2021-05-05 02:15:05
10.7915112599853,59.6522372665576,2021-05-05 02:17:05
10.7915112599853,59.6522372665576,2021-05-05 02:19:05
10.7915392592679,59.6521882664799,2021-05-05 02:21:05
10.7915392592679,59.6521882664799,2021-05-05 02:23:05
10.7914372602225,59.6521992667401,2021-05-05 02:25:05
10.7914372602225,59.6521992667401,2021-05-05 02:27:05
10.7914372602225,59.6521992667401,2021-05-05 02:29:05
10.7914372602225,59.6521992667401,2021-05-05 02:31:05
10.7914372596184,59.6521382667318,2021-05-05 02:33:05
10.7914272595528,59.6521232667551,2021-05-05 02:35:05
10.7914272595528,59.6521232667551,2021-05-05 02:37:05
10.7915232589846,59.6521462665147,2021-05-05 02:39:05
10.7916742575742,59.6521302661295,2021-05-05 02:41:05
10.7916162581343,59.6521382662777,2021-05-05 02:43:05
10.7915102587854,59.6521152665435,2021-05-05 02:45:05
10.7914842592683,59.6521422666131,2021-05-05 02:47:05
10.7914112609333,59.6522492668129,2021-05-05 02:49:05
10.7916292579176,59.6521272662432,2021-05-05 02:51:05
10.7915422590152,59.6521652664691,2021-05-05 02:53:05
10.7913262608061,59.6521652670171,2021-05-05 02:55:05
10.7915662592718,59.6522112664145,2021-05-05 02:57:05
10.7914132605701,59.652214266803,2021-05-05 02:59:05
10.7912182615134,59.6521462672885,2021-05-05 03:01:06
10.7912182615134,59.6521462672885,2021-05-05 03:03:07
10.7912182615134,59.6521462672885,2021-05-05 03:05:08
10.7914182596274,59.652123266778,2021-05-05 03:07:10
10.7914182596274,59.652123266778,2021-05-05 03:09:14
10.7912072623176,59.6522182673262,2021-05-05 03:11:18
10.7913592609881,59.6522112669396,2021-05-05 03:13:22
10.791685257483,59.6521302661016,2021-05-05 03:15:25
10.7914452598591,59.6521692667157,2021-05-05 03:17:26
10.7914452598591,59.6521692667157,2021-05-05 03:19:29
10.7912532616689,59.6521912672058,2021-05-05 03:21:33
10.7910752630753,59.6521842676564,2021-05-05 03:23:37
10.7910752630753,59.6521842676564,2021-05-05 03:25:41
10.7910752630753,59.6521842676564,2021-05-05 03:27:44
10.7910752630753,59.6521842676564,2021-05-05 03:29:46
10.7910752630753,59.6521842676564,2021-05-05 03:31:47
10.7910752630753,59.6521842676564,2021-05-05 03:33:48
10.7911702618717,59.6521422674097,2021-05-05 03:35:49
10.7911702618717,59.6521422674097,2021-05-05 03:37:50
10.7911702618717,59.6521422674097,2021-05-05 03:39:50
10.7911702618717,59.6521422674097,2021-05-05 03:41:51
10.7915842582114,59.6521192663563,2021-05-05 03:43:52
10.7912882593385,59.6519852670889,2021-05-05 19:58:13
10.7914632586105,59.6520582666549,2021-05-05 20:00:17
10.7914482586557,59.6520502666919,2021-05-05 20:02:17
10.7913942589548,59.6520352668268,2021-05-05 20:04:17
10.7914192592427,59.6520852667702,2021-05-05 20:06:17
10.7912792607798,59.6521232671306,2021-05-05 20:08:45
10.7913692595384,59.6520732668954,2021-05-05 20:11:10
10.7913422599505,59.6520922669665,2021-05-05 20:13:35
10.7913202600239,59.6520812670208,2021-05-05 20:16:05
10.7910922587748,59.651764267556,2021-05-05 20:18:35
10.7911232559924,59.6515092674426,2021-05-05 20:21:04
