x,y,datetime
10.8086449344842,59.6517125842532,2021-05-03 01:57:57
10.8086119341034,59.6518535842489,2021-05-03 02:00:22
10.808628934321,59.6519375842451,2021-05-03 02:12:27
10.8087619359251,59.6518765842428,2021-05-03 02:14:52
10.8089169378522,59.6522275842238,2021-05-03 02:21:35
10.8089869387201,59.6523685842158,2021-05-03 02:24:00
10.8084489321878,59.6522965842375,2021-05-03 02:26:25
10.8086659348097,59.6522315842324,2021-05-03 02:28:50
10.808614934182,59.6521625842369,2021-05-03 02:31:15
10.8088289367953,59.652300584224,2021-05-03 02:36:05
10.8086619347768,59.6523455842281,2021-05-03 02:38:31
10.808546933367,59.6522315842366,2021-05-03 02:40:56
10.8084419320811,59.6521365842439,2021-05-03 02:43:21
10.8087059352941,59.6522275842311,2021-05-03 02:45:46
10.8084829325593,59.6519985842478,2021-05-03 02:48:11
10.8086959351677,59.652189584233,2021-05-03 02:50:36
10.8086639348036,59.6523645842273,2021-05-03 02:53:01
10.8085579335035,59.6522545842353,2021-05-03 02:55:26
10.8086499346215,59.6522735842313,2021-05-03 02:57:51
10.8087219354918,59.6522545842295,2021-05-03 03:00:16
10.8088099365414,59.6521285842313,2021-05-03 03:02:41
10.8086529346568,59.6522655842315,2021-05-03 03:05:06
10.808688935086,59.6522125842323,2021-05-03 03:07:31
10.8087059352904,59.6522005842322,2021-05-03 03:09:56
10.8087389356833,59.6521475842331,2021-05-03 03:12:21
10.8087389356833,59.6521475842331,2021-05-03 03:14:46
10.8087389356833,59.6521475842331,2021-05-03 03:17:11
10.8085799337593,59.6521745842376,2021-05-03 03:19:36
10.8085279331252,59.6521475842405,2021-05-03 03:22:01
10.8085519334093,59.6520975842416,2021-05-03 03:24:26
10.8087029352463,59.6521435842345,2021-05-03 03:26:51
10.8085959339517,59.6521625842375,2021-05-03 03:29:16
10.8086629347587,59.6521245842366,2021-05-03 03:31:41
10.8087319355978,59.6521435842335,2021-05-03 03:43:46
10.8091319404661,59.6522815842141,2021-05-03 03:48:36
10.8087429357516,59.6522925842273,2021-05-03 03:55:51
10.8086749348729,59.6518955842451,2021-05-03 04:10:21
10.8086469345444,59.6519755842429,2021-05-03 04:15:11
10.808737935643,59.6519415842411,2021-05-03 04:24:51
10.8086129341072,59.6517925842512,2021-05-03 04:27:16
10.8085639335126,59.6517885842531,2021-05-03 04:29:41
10.8086879350394,59.6519605842421,2021-05-03 04:32:06
10.8088249366957,59.6519265842386,2021-05-03 04:34:31
10.8088279367263,59.6518845842401,2021-05-03 04:36:56
10.808700935195,59.6519455842422,2021-05-03 04:39:21
10.808722935457,59.6519115842428,2021-05-03 04:41:46
10.808861937139,59.6518885842388,2021-05-03 04:46:36
10.8089079376988,59.6519035842366,2021-05-03 04:49:01
10.8088939375259,59.651880584238,2021-05-03 04:51:26
10.8087879362517,59.6519605842386,2021-05-03 04:53:51
10.808899937594,59.6518465842391,2021-05-03 04:56:16
10.8089159378046,59.6519685842338,2021-05-03 04:58:41
10.8088819373898,59.6519495842357,2021-05-03 05:01:06
10.8090279391665,59.6519985842287,2021-05-03 05:03:31
10.8089539382548,59.6518915842355,2021-05-03 05:05:56
10.8090169390291,59.6519685842302,2021-05-03 05:08:21
10.8089199378411,59.6518805842371,2021-05-03 05:10:46
10.8088689372317,59.6519455842364,2021-05-03 05:13:11
10.8090379392837,59.6519685842296,2021-05-03 05:15:36
10.8090819397978,59.6518275842335,2021-05-03 05:18:01
10.8086829349783,59.6519565842424,2021-05-03 05:20:26
10.8087219354496,59.6519455842415,2021-05-03 05:27:43
10.8086539346091,59.6518275842484,2021-05-03 05:33:38
10.8084169317717,59.6520905842466,2021-05-03 05:57:47
10.8083359308079,59.6522235842442,2021-05-03 06:02:14
10.8082889302506,59.6523155842423,2021-05-03 06:32:58
10.8082889302506,59.6523155842423,2021-05-03 06:35:06
10.8084009315704,59.6520365842492,2021-05-03 06:37:14
10.8082909302224,59.6519305842571,2021-05-03 06:39:20
10.8084359319656,59.6518235842562,2021-05-03 06:41:26
10.8084359319656,59.6518235842562,2021-05-03 06:43:31
10.8084359319656,59.6518235842562,2021-05-03 06:45:35
10.8087059352473,59.6518845842444,2021-05-03 06:47:39
10.8087059352473,59.6518845842444,2021-05-03 06:49:41
10.8087709360416,59.6519305842404,2021-05-03 06:51:42
10.8087709360416,59.6519305842404,2021-05-03 06:53:44
10.8087709360416,59.6519305842404,2021-05-03 06:55:44
10.8087709360416,59.6519305842404,2021-05-03 06:57:45
10.8085349331736,59.6518805842506,2021-05-03 06:59:52
10.8085349331736,59.6518805842506,2021-05-03 07:01:52
10.808777936129,59.6519495842394,2021-05-03 07:03:52
10.808777936129,59.6519495842394,2021-05-03 07:05:52
10.808777936129,59.6519495842394,2021-05-03 07:07:52
10.808777936129,59.6519495842394,2021-05-03 07:09:52
10.8083189305711,59.6519985842535,2021-05-03 07:12:07
10.8084809325315,59.6519725842489,2021-05-03 07:14:07
10.8086849350151,59.6520485842388,2021-05-03 07:16:13
10.8090809398243,59.6521095842226,2021-05-03 07:18:56
10.8086109341022,59.6519335842459,2021-05-03 07:20:57
10.8088179366197,59.6519915842364,2021-05-03 08:04:59
10.8090409393347,59.6520755842253,2021-05-03 08:09:38
10.8088059364872,59.6520865842331,2021-05-03 08:11:42
10.8089499382246,59.6520255842304,2021-05-03 08:17:23
10.808878937344,59.6518805842385,2021-05-03 09:08:44
10.8082109292936,59.6522315842483,2021-05-03 09:14:43
10.8086939350846,59.6517585842497,2021-05-03 09:16:48
10.8086199342036,59.6518765842477,2021-05-03 09:20:27
10.8078799253077,59.6524295842522,2021-05-03 09:22:43
10.808145928492,59.6521325842544,2021-05-03 09:24:47
10.8089309380213,59.6522235842234,2021-05-03 09:27:24
10.8087629359168,59.6517275842485,2021-05-03 09:30:39
10.8087919362836,59.6518385842432,2021-05-03 09:32:43
10.8088059364429,59.6517625842456,2021-05-03 09:34:47
10.8088059364429,59.6517625842456,2021-05-03 09:36:51
10.8088059364429,59.6517625842456,2021-05-03 09:38:54
10.8088059364429,59.6517625842456,2021-05-03 09:40:59
10.8088059364429,59.6517625842456,2021-05-03 09:43:02
10.8088059364429,59.6517625842456,2021-05-03 09:45:02
10.8088059364429,59.6517625842456,2021-05-03 09:47:02
10.8088059364429,59.6517625842456,2021-05-03 09:49:02
10.8088059364429,59.6517625842456,2021-05-03 09:51:02
10.8088309367308,59.6516515842491,2021-05-03 09:54:03
10.8089499381599,59.6515525842487,2021-05-03 10:00:14
10.8089499381599,59.6515525842487,2021-05-03 10:02:15
10.8086429344876,59.6519145842455,2021-05-03 10:04:16
10.8086429344876,59.6519145842455,2021-05-03 10:06:17
10.808719935429,59.6519725842405,2021-05-03 10:08:17
10.808719935429,59.6519725842405,2021-05-03 10:10:18
10.808719935429,59.6519725842405,2021-05-03 10:12:19
10.808719935429,59.6519725842405,2021-05-03 10:14:19
10.808719935429,59.6519725842405,2021-05-03 10:16:24
10.8086489345583,59.6518995842458,2021-05-03 10:18:24
10.8086379344349,59.6519725842434,2021-05-03 10:20:25
10.8089759384903,59.6516635842435,2021-05-03 10:24:52
10.8086979352045,59.6522815842293,2021-05-03 10:31:15
10.808709935315,59.6520255842388,2021-05-03 10:34:57
10.8084569322378,59.6519525842505,2021-05-03 10:37:10
10.8087939363386,59.6520635842344,2021-05-03 10:47:58
10.8083829313002,59.6516555842646,2021-05-03 10:50:02
10.8088699372558,59.6520335842329,2021-05-03 10:52:07
10.8089559382608,59.6517585842405,2021-05-03 11:00:08
10.808952938251,59.6519525842331,2021-05-03 11:02:12
10.808952938251,59.6519525842331,2021-05-03 11:04:16
10.8088889374621,59.6518575842391,2021-05-03 11:06:18
10.8084129315873,59.6510945842852,2021-05-03 11:26:11
10.8084109315683,59.6511325842838,2021-05-03 11:28:15
10.8083829313252,59.6518385842575,2021-05-03 11:30:18
10.8083829313252,59.6518385842575,2021-05-03 11:32:21
10.8083829313252,59.6518385842575,2021-05-03 11:34:23
10.8083829313252,59.6518385842575,2021-05-03 11:36:23
10.8083829313252,59.6518385842575,2021-05-03 11:38:23
10.808560933457,59.6516475842587,2021-05-03 11:40:23
10.8088049364682,59.6520365842351,2021-05-03 11:43:44
10.8082379295699,59.6518575842618,2021-05-03 11:45:54
10.8079769264208,59.6519685842666,2021-05-03 11:48:20
10.8089589383181,59.6519115842345,2021-05-03 12:57:01
10.8090329392257,59.651987584229,2021-05-03 12:59:09
10.808970938451,59.6518195842377,2021-05-03 13:01:15
10.8088239366704,59.6518305842424,2021-05-03 13:03:20
10.809036939271,59.6519645842297,2021-05-03 13:09:31
