x,y,datetime
10.8063263499889,59.6544659570074,2021-05-03 05:27:51
10.8062313467783,59.6542899573066,2021-05-03 05:30:38
10.8060983491199,59.6545649577841,2021-05-03 05:32:38
10.8060383476056,59.6544929579775,2021-05-03 05:34:39
10.8060323463423,59.6544009579874,2021-05-03 05:37:05
10.8059613461132,59.6544349582296,2021-05-03 05:39:32
10.8060343473184,59.6544739579888,2021-05-03 05:41:59
10.8060343473184,59.6544739579888,2021-05-03 05:43:59
10.8058063454005,59.6544929587566,2021-05-03 05:45:59
10.8060333477023,59.6545039579956,2021-05-03 05:47:59
10.8059643466531,59.6544739582239,2021-05-03 05:49:59
10.8060463472751,59.6544619579472,2021-05-03 05:51:59
10.8059123452542,59.6544049583908,2021-05-03 05:54:00
10.8057863446597,59.6544509588191,2021-05-03 05:56:04
10.8058193453143,59.6544769587112,2021-05-03 05:58:06
10.8058453464136,59.6545419586312,2021-05-03 06:00:06
10.8058453464136,59.6545419586312,2021-05-03 06:02:12
10.8057893453307,59.6544999588145,2021-05-03 06:04:17
10.8058433452933,59.6544579586284,2021-05-03 06:06:21
10.8059343458566,59.6544349583203,2021-05-03 06:08:21
10.8059093464188,59.6544959584111,2021-05-03 06:10:35
10.8057353445159,59.6544769589933,2021-05-03 06:12:39
10.8056653440079,59.6544889592297,2021-05-03 06:14:39
10.8057433449459,59.6545039589694,2021-05-03 06:16:39
10.8057463441746,59.6544429589525,2021-05-03 06:18:39
10.8057793441867,59.6544199588391,2021-05-03 06:20:39
10.8059853464462,59.6544429581499,2021-05-03 06:22:47
10.8059723467291,59.6544739581971,2021-05-03 06:24:47
10.8060343482625,59.6545459579969,2021-05-03 06:27:17
10.806052348486,59.6545499579369,2021-05-03 06:29:19
10.8058073460525,59.6545419587588,2021-05-03 06:31:23
10.8059193460681,59.6544619583737,2021-05-03 06:33:24
10.8059153473805,59.6545649583987,2021-05-03 06:35:24
10.8058803453434,59.6544349585016,2021-05-03 06:37:25
10.8058803453434,59.6544349585016,2021-05-03 06:39:26
10.8058733456308,59.6544619585281,2021-05-03 06:41:28
10.8060703488537,59.6545649578782,2021-05-03 06:43:58
10.805799345924,59.6545379587852,2021-05-03 06:45:58
10.8059003455859,59.6544389584349,2021-05-03 06:47:58
10.8057403451141,59.6545189589812,2021-05-03 06:50:00
10.8062723494232,59.6544619571882,2021-05-03 06:52:02
10.8063413465258,59.6541909569261,2021-05-03 06:54:02
10.8061933472694,59.6543549574415,2021-05-03 06:56:03
10.8059223455983,59.6544239583593,2021-05-03 06:58:03
10.8059783470746,59.6544959581794,2021-05-03 07:00:03
10.8057243460109,59.6545989590439,2021-05-03 07:02:04
10.8057243460109,59.6545989590439,2021-05-03 07:04:05
10.8058333451064,59.6544509586613,2021-05-03 07:06:05
10.8057923438645,59.6543859587916,2021-05-03 07:08:05
10.8058013451956,59.6544809587721,2021-05-03 07:10:06
10.8058583457898,59.6544849585811,2021-05-03 07:12:08
10.8060203478278,59.6545229580414,2021-05-03 07:14:14
10.8058793459894,59.6544849585106,2021-05-03 07:16:16
10.8058403461694,59.6545269586463,2021-05-03 07:18:20
10.8059663469212,59.6544929582193,2021-05-03 07:20:23
10.8059763476587,59.6545419581913,2021-05-03 07:22:28
10.8059783470353,59.654492958179,2021-05-03 07:24:31
10.8059563465771,59.6544739582508,2021-05-03 07:26:35
10.8059283463109,59.6544739583448,2021-05-03 07:28:39
10.8059283463109,59.6544739583448,2021-05-03 07:30:43
10.8060463476292,59.6544889579502,2021-05-03 07:32:47
10.8060613477717,59.6544889578999,2021-05-03 07:34:51
10.806002347565,59.654515958101,2021-05-03 07:36:55
10.8060173466455,59.6544349580415,2021-05-03 07:38:59
10.8059713464574,59.6544539581982,2021-05-03 07:41:03
10.8060393475102,59.6544849579733,2021-05-03 07:43:07
10.8060393475102,59.6544849579733,2021-05-03 07:45:11
10.8060393475102,59.6544849579733,2021-05-03 07:47:15
10.8058123445004,59.6544199587283,2021-05-03 07:49:19
10.8059333462011,59.6544619583267,2021-05-03 07:51:23
10.8059883460814,59.6544129581365,2021-05-03 07:53:27
10.8060283469074,59.6544469580059,2021-05-03 07:55:56
10.8059223458999,59.6544469583619,2021-05-03 07:58:01
10.8060233474105,59.6544889580275,2021-05-03 08:00:05
10.8059643466007,59.6544699582235,2021-05-03 08:02:09
10.8059933467714,59.6544619581252,2021-05-03 08:04:13
10.8059933467714,59.6544619581252,2021-05-03 08:06:17
10.8060243463711,59.6544089580151,2021-05-03 08:08:21
10.8060243463711,59.6544089580151,2021-05-03 08:10:25
10.8059323456934,59.6544239583258,2021-05-03 08:13:46
10.8059443462532,59.6544579582893,2021-05-03 08:15:50
10.8059493469563,59.6545079582781,2021-05-03 08:17:54
10.8060083473598,59.6544959580786,2021-05-03 08:19:58
10.8058983460258,59.6544739584456,2021-05-03 08:22:02
10.8059863486585,59.6546109581654,2021-05-03 08:24:06
10.8059523475355,59.6545499582727,2021-05-03 08:26:10
10.8059523475355,59.6545499582727,2021-05-03 08:28:14
10.8059523471815,59.6545229582697,2021-05-03 08:30:18
10.805840346825,59.6545769586519,2021-05-03 08:32:22
10.8058283466585,59.6545729586917,2021-05-03 08:34:26
10.805951346228,59.654450958265,2021-05-03 08:36:30
10.806141344874,59.6542099575999,2021-05-03 08:38:34
10.8061093462743,59.6543399577219,2021-05-03 08:40:38
10.8060803475458,59.6544579578325,2021-05-03 08:42:42
10.8060803475458,59.6544579578325,2021-05-03 08:44:46
10.8060803475458,59.6544579578325,2021-05-03 08:46:50
10.8060803475458,59.6544579578325,2021-05-03 08:48:55
10.8061723481187,59.654434957521,2021-05-03 08:51:00
10.8061063485534,59.6545159577518,2021-05-03 08:53:05
10.8060693471922,59.6544389578674,2021-05-03 08:55:11
10.8060703454579,59.6543059578491,2021-05-03 08:57:16
10.8060703454579,59.6543059578491,2021-05-03 08:59:21
10.8060703454579,59.6543059578491,2021-05-03 09:01:26
10.8060703454579,59.6543059578491,2021-05-03 09:03:30
10.8060703454579,59.6543059578491,2021-05-03 09:05:34
10.8060703454579,59.6543059578491,2021-05-03 09:07:38
10.8060703454579,59.6543059578491,2021-05-03 09:09:42
10.8060703454579,59.6543059578491,2021-05-03 09:11:46
10.8059443464106,59.6544699582906,2021-05-03 09:13:50
10.8059373465407,59.6544849583158,2021-05-03 09:15:54
10.8059373465407,59.6544849583158,2021-05-03 09:17:58
10.8059783472844,59.6545119581812,2021-05-03 09:20:02
