x,y,datetime
10.8058864710131,59.6525007045496,2021-05-03 06:32:46
10.8056364744769,59.6525197062407,2021-05-03 06:34:46
10.8057604764272,59.6526497054476,2021-05-03 06:36:46
10.805808477463,59.6527107051442,2021-05-03 06:38:46
10.8058544758126,59.6526687048204,2021-05-03 06:41:12
10.8058364759208,59.6526647049404,2021-05-03 06:43:37
10.805891476479,59.6527107045848,2021-05-03 06:46:03
10.8060244762177,59.6527607037049,2021-05-03 06:48:28
10.8060654769419,59.6528067034437,2021-05-03 06:50:57
10.8060654769419,59.6528067034437,2021-05-03 06:52:57
10.8060654769419,59.6528067034437,2021-05-03 06:54:57
10.8060654769419,59.6528067034437,2021-05-03 06:56:57
10.8060654769419,59.6528067034437,2021-05-03 06:58:57
10.8060654769419,59.6528067034437,2021-05-03 07:00:57
10.8060654769419,59.6528067034437,2021-05-03 07:02:58
10.8060654769419,59.6528067034437,2021-05-03 07:04:58
10.8060654769419,59.6528067034437,2021-05-03 07:06:58
10.8059314785306,59.6528067043467,2021-05-03 07:08:59
10.8059314785306,59.6528067043467,2021-05-03 07:11:00
10.8059314785306,59.6528067043467,2021-05-03 07:13:00
10.8060424766884,59.6527867035921,2021-05-03 07:15:00
10.8060424766884,59.6527867035921,2021-05-03 07:17:00
10.8060624749516,59.6527297034386,2021-05-03 07:19:01
10.8060624749516,59.6527297034386,2021-05-03 07:21:01
10.806053474953,59.652725703498,2021-05-03 07:23:03
10.806053474953,59.652725703498,2021-05-03 07:25:04
10.8059724754134,59.6527067040376,2021-05-03 07:27:07
10.8059724754134,59.6527067040376,2021-05-03 07:29:09
10.8059724754134,59.6527067040376,2021-05-03 07:31:10
10.8059724754134,59.6527067040376,2021-05-03 07:33:11
10.8059724754134,59.6527067040376,2021-05-03 07:35:14
10.8059724754134,59.6527067040376,2021-05-03 07:37:16
10.8059724754134,59.6527067040376,2021-05-03 07:39:17
10.8059724754134,59.6527067040376,2021-05-03 07:41:20
10.8059724754134,59.6527067040376,2021-05-03 07:43:23
10.8059284767507,59.6527377043443,2021-05-03 07:45:26
10.8059684792759,59.6528517041121,2021-05-03 07:47:28
10.8059684792759,59.6528517041121,2021-05-03 07:49:30
10.8059684792759,59.6528517041121,2021-05-03 07:51:32
10.8059684792759,59.6528517041121,2021-05-03 07:53:33
10.8059684792759,59.6528517041121,2021-05-03 07:55:35
10.806016477707,59.6528137037762,2021-05-03 07:57:41
10.806016477707,59.6528137037762,2021-05-03 07:59:44
10.8060594748819,59.6527257034575,2021-05-03 08:01:51
10.8061054754416,59.6527677031613,2021-05-03 08:03:53
10.8061054754416,59.6527677031613,2021-05-03 08:05:54
10.8061054754416,59.6527677031613,2021-05-03 08:07:55
10.8059164827076,59.6529587044976,2021-05-03 08:09:56
10.8061144752559,59.6527647030997,2021-05-03 08:11:58
10.8061144752559,59.6527647030997,2021-05-03 08:14:02
10.8061144752559,59.6527647030997,2021-05-03 08:16:04
10.8061144752559,59.6527647030997,2021-05-03 08:18:05
10.8060374748533,59.6527147036022,2021-05-03 08:20:08
10.8060374748533,59.6527147036022,2021-05-03 08:22:09
10.8060374748533,59.6527147036022,2021-05-03 08:24:10
10.8061684757207,59.6528067027495,2021-05-03 08:26:11
10.8061054753626,59.6527647031603,2021-05-03 08:28:12
10.8061054753626,59.6527647031603,2021-05-03 08:30:13
10.8061054753626,59.6527647031603,2021-05-03 08:32:15
10.8061054753626,59.6527647031603,2021-05-03 08:34:18
10.8061054753626,59.6527647031603,2021-05-03 08:36:21
10.8061054753626,59.6527647031603,2021-05-03 08:38:23
10.8061054753626,59.6527647031603,2021-05-03 08:40:26
10.8061054753626,59.6527647031603,2021-05-03 08:42:30
10.8061054753626,59.6527647031603,2021-05-03 08:44:32
10.8061054753626,59.6527647031603,2021-05-03 08:46:35
10.8061054753626,59.6527647031603,2021-05-03 08:48:38
10.8061764748103,59.6527757026855,2021-05-03 08:50:42
10.8061444771893,59.652851702926,2021-05-03 08:52:48
10.8061644770574,59.6528557027926,2021-05-03 08:54:50
10.8061424732138,59.6526997028897,2021-05-03 08:56:52
10.8061424716878,59.6526417028706,2021-05-03 08:58:58
10.8061124757795,59.6527837031194,2021-05-03 09:00:59
10.8061414757251,59.6527947029275,2021-05-03 09:03:00
10.8059554775357,59.6527797041761,2021-05-03 09:05:03
10.8061234722288,59.6526537030026,2021-05-03 09:07:04
10.8060974736421,59.6526957031916,2021-05-03 09:09:05
10.8059904774101,59.6527907039439,2021-05-03 09:11:07
10.806074475125,59.6527417033617,2021-05-03 09:13:08
10.806074475125,59.6527417033617,2021-05-03 09:15:10
10.806074475125,59.6527417033617,2021-05-03 09:17:11
10.806074475125,59.6527417033617,2021-05-03 09:19:12
10.806074475125,59.6527417033617,2021-05-03 09:21:13
10.806074475125,59.6527417033617,2021-05-03 09:23:14
10.806074475125,59.6527417033617,2021-05-03 09:25:16
10.806074475125,59.6527417033617,2021-05-03 09:27:17
10.8060704761722,59.6527797034011,2021-05-03 09:29:19
10.8060704761722,59.6527797034011,2021-05-03 09:31:22
10.8060704761722,59.6527797034011,2021-05-03 09:33:24
10.8060704761722,59.6527797034011,2021-05-03 09:35:25
10.8060664756145,59.6527567034205,2021-05-03 09:37:28
10.8060654762315,59.6527797034348,2021-05-03 09:39:32
10.8060454751531,59.6527297035532,2021-05-03 09:42:50
10.8060444750597,59.6527257035586,2021-05-03 09:44:54
10.8059674781038,59.6528067041041,2021-05-03 09:47:18
10.8062734738707,59.6527837020343,2021-05-03 09:49:26
10.8065084704795,59.6527607004431,2021-05-03 09:51:27
10.8065084704795,59.6527607004431,2021-05-03 09:53:28
10.8064994696653,59.6527257004923,2021-05-03 09:55:28
10.8066034660381,59.6526346997615,2021-05-03 09:57:28
10.8067004646776,59.6526266991052,2021-05-03 09:59:30
10.8064384674944,59.6526157008673,2021-05-03 10:01:30
10.8064404652607,59.6525317008263,2021-05-03 10:03:30
10.8065614620107,59.6524626999882,2021-05-03 10:05:36
10.8063624722104,59.652760701427,2021-05-03 10:07:37
10.8060664756145,59.6527567034205,2021-05-03 10:09:41
10.8060274765768,59.6527757036896,2021-05-03 10:11:41
10.8059954787716,59.6528447039279,2021-05-03 10:13:41
10.8058934788759,59.6528027046015,2021-05-03 10:15:41
10.8059574780118,59.6527987041689,2021-05-03 10:17:41
10.8061464759816,59.6528067028978,2021-05-03 10:19:41
10.8057294801098,59.6527757056979,2021-05-03 10:22:10
10.8057244823792,59.6528597057591,2021-05-03 10:24:11
10.8057024817455,59.6528257058962,2021-05-03 10:26:11
10.8061384755502,59.6527867029451,2021-05-03 10:28:11
10.8061014749891,59.652748703182,2021-05-03 10:30:11
10.8061344744137,59.6527417029573,2021-05-03 10:32:11
10.8060994714083,59.6526117031506,2021-05-03 10:34:12
10.8061464727454,59.6526837028575,2021-05-03 10:36:15
10.8060284756704,59.6527417036717,2021-05-03 10:38:19
10.8061084751166,59.6527567031375,2021-05-03 10:40:23
10.8060824751091,59.6527447033088,2021-05-03 10:42:28
10.8061124762794,59.6528027031256,2021-05-03 10:44:32
10.8061124762794,59.6528027031256,2021-05-03 10:46:36
10.8060514746873,59.6527147035079,2021-05-03 10:48:40
10.8061174725893,59.6526647030466,2021-05-03 10:50:44
10.8061984711291,59.6526457024946,2021-05-03 10:52:48
10.8060944715728,59.6526157031856,2021-05-03 10:54:52
